region,state,YearMonth,category,Total_Sales,Total_Profit,Avg_Profit,Avg_Discount,Profit_Margin,Orders
East,Massachusetts,2019-09,Technology,589.9,147.48,147.48,0.0,0.2500084760128835,1
East,Massachusetts,2019-10,Office Supplies,22.45,10.33,10.33,0.0,0.4601336302895323,1
East,Massachusetts,2019-10,Technology,311.98,93.59,93.59,0.0,0.29998717866529906,1
East,Massachusetts,2019-11,Furniture,656.02,37.17,12.39,0.09999999999999999,0.10337153452483448,1
East,Massachusetts,2019-11,Office Supplies,550.19,228.41,20.764545454545456,0.0,0.4181657083834866,5
East,Massachusetts,2019-11,Technology,259.98,88.39,88.39,0.0,0.33998769136087387,1
East,Massachusetts,2019-12,Office Supplies,79.52000000000001,38.7,12.9,0.0,0.48325269714158603,2
East,Massachusetts,2020-03,Furniture,354.9,88.72,88.72,0.0,0.24998591152437308,1
East,Massachusetts,2020-03,Office Supplies,120.63,45.78,11.445,0.0,0.37494489553679977,2
East,Massachusetts,2020-06,Office Supplies,819.8199999999999,255.69,127.845,0.0,0.3750058907085695,2
East,Massachusetts,2020-08,Furniture,244.62,20.97,20.97,0.3,0.08572479764532744,1
East,Massachusetts,2020-08,Office Supplies,245.19,116.13,29.0325,0.0,0.46758597367475385,1
East,Massachusetts,2020-08,Technology,59.97,28.79,28.79,0.0,0.4800733700183425,1
East,Massachusetts,2020-09,Furniture,380.58,81.52000000000001,27.173333333333336,0.0,0.27323939596884883,2
East,Massachusetts,2020-09,Office Supplies,14.76,6.94,6.94,0.0,0.47018970189701903,1
East,Massachusetts,2020-12,Furniture,559.1,22.33,7.4433333333333325,0.09999999999999999,0.1871330817236244,2
East,Massachusetts,2020-12,Office Supplies,1027.76,355.54999999999995,118.51666666666665,0.0,0.41962337115558396,2
East,Massachusetts,2020-12,Technology,137.94,35.86,35.86,0.0,0.25996810207336524,1
East,Massachusetts,2021-01,Office Supplies,12.7,5.84,5.84,0.0,0.45984251968503936,1
East,Massachusetts,2021-03,Furniture,26.72,11.76,11.76,0.0,0.44011976047904194,1
East,Massachusetts,2021-03,Technology,133.81,57.08,28.54,0.0,0.4249906830526743,2
East,Massachusetts,2021-05,Office Supplies,87.6,42.05,42.05,0.0,0.4800228310502283,1
East,Massachusetts,2021-07,Office Supplies,69.64,30.33,7.5825,0.0,0.417502093279102,2
East,Massachusetts,2021-07,Technology,258.9,93.2,93.2,0.0,0.3599845500193125,1
East,Massachusetts,2021-08,Furniture,1488.42,-297.68,-297.68,0.3,-0.1999973125865011,1
East,Massachusetts,2021-08,Office Supplies,447.72,202.17000000000002,67.39,0.0,0.4033548525234627,3
East,Massachusetts,2021-08,Technology,23.18,7.65,7.65,0.0,0.3300258843830889,1
East,Massachusetts,2021-09,Furniture,782.94,203.56,203.56,0.0,0.2599943801568447,1
East,Massachusetts,2021-09,Office Supplies,273.64,126.62,42.20666666666667,0.0,0.37662516675218755,2
East,Massachusetts,2021-09,Technology,869.82,252.71,84.23666666666666,0.0,0.2900242375009697,2
East,Massachusetts,2021-10,Furniture,56.56,14.71,14.71,0.0,0.2600777934936351,1
East,Massachusetts,2021-10,Office Supplies,54.63,18.810000000000002,9.405000000000001,0.0,0.3650355384312889,2
East,Massachusetts,2021-11,Office Supplies,281.63,125.41000000000001,41.803333333333335,0.0,0.416692602757982,2
East,Massachusetts,2021-12,Furniture,526.58,-52.66,-52.66,0.3,-0.10000379809335712,1
East,Massachusetts,2021-12,Office Supplies,439.8,112.99,16.14142857142857,0.0,0.2941022473573197,3
East,Massachusetts,2021-12,Technology,2308.7799999999997,756.05,252.01666666666665,0.0,0.23667922767925054,3
East,New Hampshire,2018-05,Furniture,139.86,60.14,60.14,0.0,0.43000143000143,1
East,New Hampshire,2018-05,Office Supplies,71.80000000000001,21.259999999999998,10.629999999999999,0.0,0.29500846213755094,1
East,New Hampshire,2018-10,Office Supplies,292.82,27.19,13.595,0.0,0.26995768583413027,1
East,New Hampshire,2019-02,Office Supplies,35.88,16.15,16.15,0.0,0.4501114827201783,1
East,New Hampshire,2019-03,Office Supplies,688.46,323.41,161.705,0.0,0.4650228736697565,1
East,New Hampshire,2019-09,Office Supplies,68.62,32.25,32.25,0.0,0.46997959778490234,1
East,New Hampshire,2019-10,Office Supplies,34.44,17.22,17.22,0.0,0.5,1
East,New Hampshire,2019-12,Furniture,1053.16,-105.32,-105.32,0.3,-0.10000379809335712,1
East,New Hampshire,2019-12,Office Supplies,214.56,99.59,49.795,0.0,0.47497352994765396,2
East,New Hampshire,2019-12,Technology,2249.91,517.48,517.48,0.0,0.23000031112355607,1
East,New Hampshire,2020-01,Furniture,322.59,64.52,64.52,0.0,0.2000061998202052,1
East,New Hampshire,2020-01,Technology,401.96000000000004,80.15,40.075,0.0,0.31006717449157695,1
East,New Hampshire,2020-03,Technology,159.98,57.59,57.59,0.0,0.3599824978122266,1
East,New Hampshire,2020-08,Office Supplies,27.93,8.1,8.1,0.0,0.2900107411385607,1
East,New Hampshire,2020-12,Furniture,21.12,6.55,6.55,0.0,0.31013257575757575,1
East,New Hampshire,2021-05,Furniture,247.44,101.45,101.45,0.0,0.4099983834464921,1
East,New Hampshire,2021-07,Furniture,102.3,26.6,26.6,0.0,0.26001955034213103,1
East,New Hampshire,2021-08,Office Supplies,252.51999999999998,80.19,40.095,0.0,0.3900480416327573,1
East,New Hampshire,2021-08,Technology,824.95,247.48,247.48,0.0,0.29999393902660765,1
East,New Hampshire,2021-09,Office Supplies,82.22,24.49,12.245,0.0,0.365125522091007,2
East,New Jersey,2018-02,Technology,115.36,49.6,49.6,0.0,0.4299583911234397,1
East,New Jersey,2018-06,Office Supplies,338.44,105.88000000000001,35.29333333333334,0.0,0.3466276475003609,2
East,New Jersey,2018-06,Technology,1322.93,357.19,357.19,0.0,0.26999916851231737,1
East,New Jersey,2018-07,Furniture,979.0500000000001,265.87,132.935,0.0,0.3350182331818945,1
East,New Jersey,2018-07,Office Supplies,197.17999999999998,92.52,30.84,0.0,0.45031206933285867,2
East,New Jersey,2018-07,Technology,271.95,77.38,38.69,0.0,0.27996562719059936,2
East,New Jersey,2018-08,Office Supplies,196.21,98.1,98.1,0.0,0.4999745170990265,1
East,New Jersey,2018-09,Furniture,342.44,114.11,57.055,0.0,0.3649874343157413,2
East,New Jersey,2018-09,Office Supplies,81.92,22.12,22.12,0.0,0.27001953125,1
East,New Jersey,2018-10,Furniture,245.98,27.06,27.06,0.0,0.11000894381657045,1
East,New Jersey,2018-10,Office Supplies,18.94,9.47,9.47,0.0,0.5,1
East,New Jersey,2018-11,Office Supplies,81.88000000000001,24.89,12.445,0.0,0.3897601375021895,2
East,New Jersey,2019-02,Office Supplies,286.79,74.57,74.57,0.0,0.26001603961086506,1
East,New Jersey,2019-05,Furniture,8.28,2.98,2.98,0.0,0.3599033816425121,1
East,New Jersey,2019-05,Office Supplies,336.98,151.44,75.72,0.0,0.38000761862892307,1
East,New Jersey,2019-07,Office Supplies,11.12,2.89,2.89,0.0,0.2598920863309353,1
East,New Jersey,2019-09,Furniture,8.92,3.92,3.92,0.0,0.43946188340807174,1
East,New Jersey,2019-09,Office Supplies,405.03,167.05,33.410000000000004,0.0,0.4360278890871253,2
East,New Jersey,2019-09,Technology,168.94,72.32,36.16,0.0,0.40501876172607876,1
East,New Jersey,2019-10,Office Supplies,145.97,68.53,34.265,0.0,0.46497141933189956,1
East,New Jersey,2019-10,Technology,90.0,32.4,32.4,0.0,0.36,1
East,New Jersey,2019-11,Office Supplies,2643.06,739.51,369.755,0.0,0.26485996091683683,1
East,New Jersey,2020-01,Office Supplies,115.13000000000001,48.510000000000005,8.085,0.0,0.3348524145974581,4
East,New Jersey,2020-01,Technology,254.97,91.79,91.79,0.0,0.36000313762403424,1
East,New Jersey,2020-02,Furniture,227.96,36.47,36.47,0.0,0.15998420775574662,1
East,New Jersey,2020-03,Furniture,244.01,-31.37,-31.37,0.3,-0.12856030490553666,1
East,New Jersey,2020-04,Furniture,9.96,3.29,3.29,0.0,0.33032128514056225,1
East,New Jersey,2020-04,Office Supplies,63.239999999999995,30.1,15.05,0.0,0.4749644227102915,2
East,New Jersey,2020-04,Technology,9099.93,2365.98,2365.98,0.0,0.2599998021962806,1
East,New Jersey,2020-05,Furniture,174.29,-19.92,-19.92,0.3,-0.11429227150152046,1
East,New Jersey,2020-05,Office Supplies,689.72,185.24,92.62,0.0,0.3699565640706225,1
East,New Jersey,2020-05,Technology,698.08,191.49,63.830000000000005,0.0,0.2866542297246582,1
East,New Jersey,2020-06,Furniture,121.96,20.73,20.73,0.0,0.16997376188914398,1
East,New Jersey,2020-06,Office Supplies,353.9,155.0,38.75,0.0,0.40488958846193873,1
East,New Jersey,2020-07,Office Supplies,218.11999999999998,72.17,36.085,0.0,0.37999885451690935,1
East,New Jersey,2020-07,Technology,597.0,280.59,280.59,0.0,0.47,1
East,New Jersey,2020-09,Office Supplies,53.370000000000005,20.82,10.41,0.0,0.3950053705692803,1
East,New Jersey,2020-10,Furniture,198.57999999999998,50.120000000000005,25.060000000000002,0.0,0.29498249263318643,2
East,New Jersey,2020-10,Office Supplies,1554.46,212.20999999999998,30.315714285714282,0.0,0.3099680176293735,3
East,New Jersey,2020-11,Furniture,31.56,10.41,10.41,0.0,0.32984790874524716,1
East,New Jersey,2020-11,Office Supplies,923.83,228.86,38.14333333333334,0.0,0.3116682608671865,3
East,New Jersey,2020-11,Technology,319.92,118.37,118.37,0.0,0.36999874968742186,1
East,New Jersey,2020-12,Furniture,212.94,25.55,25.55,0.0,0.11998685075608154,1
East,New Jersey,2020-12,Office Supplies,1820.47,850.5899999999999,425.29499999999996,0.0,0.37505268290618077,2
East,New Jersey,2021-02,Office Supplies,178.20999999999998,45.71,22.855,0.0,0.36490396699382666,1
East,New Jersey,2021-03,Office Supplies,8.94,2.41,2.41,0.0,0.2695749440715884,1
East,New Jersey,2021-04,Furniture,74.45,20.1,20.1,0.0,0.2699798522498321,1
East,New Jersey,2021-04,Office Supplies,2653.19,642.03,128.406,0.0,0.3902653134867846,3
East,New Jersey,2021-05,Furniture,172.78,28.42,14.21,0.0,0.23003512976783744,2
East,New Jersey,2021-05,Office Supplies,23.16,7.38,3.69,0.0,0.3702597402597403,1
East,New Jersey,2021-05,Technology,87.4,34.96,34.96,0.0,0.39999999999999997,1
East,New Jersey,2021-06,Office Supplies,9.82,4.81,4.81,0.0,0.4898167006109979,1
East,New Jersey,2021-06,Technology,239.97,71.99,71.99,0.0,0.29999583281243486,1
East,New Jersey,2021-07,Office Supplies,6.48,3.18,3.18,0.0,0.49074074074074076,1
East,New Jersey,2021-08,Office Supplies,97.84,25.44,25.44,0.0,0.2600163532297629,1
East,New Jersey,2021-09,Furniture,560.36,162.59,81.295,0.0,0.34000116968184657,1
East,New Jersey,2021-09,Office Supplies,186.95999999999998,27.979999999999997,9.326666666666666,0.0,0.17997493633186698,3
East,New Jersey,2021-09,Technology,875.94,328.53999999999996,164.26999999999998,0.0,0.36499444360256605,2
East,New Jersey,2021-10,Furniture,2195.38,146.7,73.35,0.0,0.24504353828584804,1
East,New Jersey,2021-10,Office Supplies,168.07999999999998,80.86,26.953333333333333,0.0,0.48330341381737124,2
East,New Jersey,2021-10,Technology,45.0,4.95,4.95,0.0,0.11,1
East,New Jersey,2021-11,Office Supplies,46.26,12.03,12.03,0.0,0.2600518806744488,1
East,New Jersey,2021-12,Furniture,498.15,65.30000000000001,21.76666666666667,0.0,0.14337723388439957,1
East,New Jersey,2021-12,Office Supplies,1041.41,458.09000000000003,76.34833333333334,0.0,0.381741415562637,3
East,New Jersey,2021-12,Technology,313.77000000000004,92.62,46.31,0.0,0.3549342697369786,2
East,New York,2018-01,Office Supplies,3.93,1.33,1.33,0.2,0.3384223918575064,1
East,New York,2018-02,Office Supplies,64.96,9.74,9.74,0.0,0.1499384236453202,1
East,New York,2018-03,Furniture,3632.0299999999997,-1058.81,-264.7025,0.325,-0.20555192669420724,2
East,New York,2018-03,Office Supplies,808.3,333.32,23.80857142857143,0.042857142857142864,0.39820422697504754,8
East,New York,2018-03,Technology,495.90000000000003,183.79,61.26333333333333,0.0,0.3666076738768782,3
East,New York,2018-04,Furniture,17.46,5.94,5.94,0.0,0.3402061855670103,1
East,New York,2018-04,Office Supplies,313.23,151.42,50.47333333333333,0.06666666666666667,0.4360095719498798,2
East,New York,2018-04,Technology,159.98,57.59,57.59,0.0,0.3599824978122266,1
East,New York,2018-05,Office Supplies,704.63,228.31,20.755454545454544,0.09090909090909091,0.32590471731971893,6
East,New York,2018-05,Technology,464.0,134.56,134.56,0.0,0.29,1
East,New York,2018-06,Furniture,1416.25,-363.54,-90.885,0.15000000000000002,0.09375308093383936,2
East,New York,2018-06,Office Supplies,2494.24,371.05,24.736666666666668,0.08000000000000002,0.34145761405528874,9
East,New York,2018-06,Technology,1832.82,512.98,256.49,0.0,0.2749996604853746,2
East,New York,2018-07,Furniture,63.88,10.65,10.65,0.1,0.16671884783969942,1
East,New York,2018-07,Office Supplies,170.98,72.39,12.065,0.06666666666666667,0.3608752909788566,5
East,New York,2018-07,Technology,984.8,288.4,72.1,0.05,0.26063132822304147,4
East,New York,2018-08,Furniture,13.28,6.37,6.37,0.0,0.4796686746987952,1
East,New York,2018-08,Office Supplies,639.43,116.32000000000001,14.540000000000001,0.025,0.3512916461950514,5
East,New York,2018-08,Technology,335.97,120.71,60.355,0.0,0.3450059268004894,2
East,New York,2018-09,Furniture,7637.63,805.06,67.08833333333332,0.09166666666666667,0.16830033394658064,10
East,New York,2018-09,Office Supplies,3289.0299999999997,903.25,33.4537037037037,0.037037037037037035,0.37800316129283285,19
East,New York,2018-09,Technology,5889.74,2472.81,309.10125,0.0,0.33127654199144424,5
East,New York,2018-10,Furniture,589.41,-6.55,-6.55,0.1,-0.011112807722977215,1
East,New York,2018-10,Office Supplies,131.67000000000002,58.57,29.285,0.1,0.40627418313584207,2
East,New York,2018-11,Furniture,4866.370000000001,46.14,5.7675,0.07500000000000001,0.17486256052228843,8
East,New York,2018-11,Office Supplies,4835.94,1405.18,52.043703703703706,0.05925925925925926,0.40106781981788237,17
East,New York,2018-11,Technology,11074.59,3948.5099999999998,564.0728571428571,0.0,0.3199987720441206,5
East,New York,2018-12,Furniture,3470.13,264.92,52.984,0.2,0.006667882448318207,5
East,New York,2018-12,Office Supplies,1103.22,301.91999999999996,30.191999999999997,0.08,0.31978219868328595,8
East,New York,2018-12,Technology,7284.67,2366.6299999999997,591.6574999999999,0.0,0.3924648495479227,4
East,New York,2019-01,Furniture,1018.1,-373.3,-373.3,0.4,-0.36666339259404773,1
East,New York,2019-01,Office Supplies,90.17,28.310000000000002,9.436666666666667,0.06666666666666667,0.3601234421601878,1
East,New York,2019-02,Furniture,90.88,15.15,15.15,0.1,0.16670334507042256,1
East,New York,2019-02,Office Supplies,64.2,20.11,6.703333333333333,0.13333333333333333,0.3207151240719777,2
East,New York,2019-02,Technology,625.99,187.8,187.8,0.0,0.30000479240882444,1
East,New York,2019-03,Furniture,383.61,63.93,63.93,0.1,0.1666536325956049,1
East,New York,2019-03,Office Supplies,3048.31,814.55,62.6576923076923,0.03076923076923077,0.35403800740409397,8
East,New York,2019-03,Technology,300.9,59.27,19.756666666666668,0.0,0.15992408053476284,3
East,New York,2019-04,Furniture,236.16000000000003,25.6,12.8,0.05,0.11609613967147812,2
East,New York,2019-04,Office Supplies,1059.7,347.48,24.82,0.042857142857142864,0.33971678148532863,9
East,New York,2019-04,Technology,206.73,82.32,27.439999999999998,0.0,0.4200762462176882,2
East,New York,2019-05,Furniture,234.0,64.34,21.44666666666667,0.03333333333333333,0.3421755230252989,2
East,New York,2019-05,Office Supplies,1354.6599999999999,325.82,25.063076923076924,0.015384615384615385,0.32438555882673487,8
East,New York,2019-05,Technology,3214.75,1034.59,258.6475,0.05,0.17314996417165612,3
East,New York,2019-06,Furniture,1675.8000000000002,182.49,60.830000000000005,0.06666666666666667,0.1541195674489355,3
East,New York,2019-06,Office Supplies,4323.35,1626.02,406.505,0.1,0.4175063009239031,4
East,New York,2019-06,Technology,133.98,33.5,33.5,0.0,0.25003731900283627,1
East,New York,2019-07,Furniture,3327.7999999999997,153.92999999999998,25.654999999999998,0.08333333333333333,0.24498944055642513,5
East,New York,2019-07,Office Supplies,847.2,255.35000000000002,23.213636363636365,0.05454545454545456,0.37501729733180295,10
East,New York,2019-07,Technology,3170.4900000000002,993.3699999999999,248.34249999999997,0.0,0.23500731078604215,4
East,New York,2019-08,Furniture,745.3,-198.61,-33.10166666666667,0.13333333333333333,0.15898889521303708,4
East,New York,2019-08,Office Supplies,1636.59,629.7,78.7125,0.05,0.36508768312506495,5
East,New York,2019-08,Technology,1779.72,473.39,78.89833333333333,0.0,0.29500456319873686,4
East,New York,2019-09,Furniture,7916.589999999999,23.64000000000001,2.364000000000001,0.21000000000000002,-0.044325388877091976,8
East,New York,2019-09,Office Supplies,3247.75,827.5899999999999,26.696451612903225,0.03225806451612903,0.33409826041915086,16
East,New York,2019-09,Technology,5473.21,1887.95,134.85357142857143,0.028571428571428574,0.29787134596712667,12
East,New York,2019-10,Furniture,1735.16,145.39,48.46333333333333,0.26666666666666666,0.044442333722521286,2
East,New York,2019-10,Office Supplies,202.95999999999998,90.45,15.075000000000001,0.0,0.4064598835638414,4
East,New York,2019-10,Technology,2596.44,809.47,161.894,0.0,0.2700137050843926,5
East,New York,2019-11,Furniture,6820.110000000001,1177.84,98.15333333333332,0.08333333333333333,0.19162090311051458,11
East,New York,2019-11,Office Supplies,1464.98,388.18,18.484761904761903,0.0380952380952381,0.3508946559744551,16
East,New York,2019-11,Technology,11340.66,4553.25,379.4375,0.0,0.28672839378516984,7
East,New York,2019-12,Furniture,1866.92,228.85,32.69285714285714,0.08571428571428573,0.18026211189915117,5
East,New York,2019-12,Office Supplies,2043.79,781.6999999999999,39.084999999999994,0.05,0.4078515966214368,13
East,New York,2019-12,Technology,6043.68,1518.1999999999998,216.88571428571427,0.028571428571428574,0.2589339495628566,7
East,New York,2020-01,Furniture,359.70000000000005,-91.53,-45.765,0.2,-0.07330486088530469,1
East,New York,2020-01,Office Supplies,706.3,118.28,16.897142857142857,0.08571428571428573,0.3542996678973993,4
East,New York,2020-02,Furniture,575.86,150.09,37.5225,0.025,0.34054240168641864,4
East,New York,2020-02,Office Supplies,1306.08,302.25,33.583333333333336,0.022222222222222223,0.2891500723495141,7
East,New York,2020-02,Technology,129.95,41.59,20.795,0.0,0.24503028995880627,2
East,New York,2020-03,Furniture,1904.27,-50.05000000000001,-7.150000000000001,0.1,0.1735666656089907,6
East,New York,2020-03,Office Supplies,1105.14,227.09,22.709,0.06000000000000001,0.35397901555894723,6
East,New York,2020-03,Technology,4899.93,2400.97,2400.97,0.0,0.490000877563557,1
East,New York,2020-04,Furniture,2882.23,504.53,100.90599999999999,0.1,0.13328267678871683,5
East,New York,2020-04,Office Supplies,2073.88,457.26,16.330714285714286,0.03571428571428571,0.29980551054996024,12
East,New York,2020-04,Technology,151.07,47.7,15.9,0.0,0.23667260821501035,3
East,New York,2020-05,Furniture,819.4,206.64,29.52,0.014285714285714287,0.3505340443232111,4
East,New York,2020-05,Office Supplies,1153.08,232.54999999999998,17.888461538461538,0.09230769230769233,0.32997892592019623,8
East,New York,2020-05,Technology,5011.5599999999995,1573.37,393.3425,0.0,0.3424901647484832,3
East,New York,2020-06,Furniture,1285.49,-211.92,-35.32,0.15,0.008000054239094464,5
East,New York,2020-06,Office Supplies,2991.64,554.37,25.198636363636364,0.03636363636363637,0.3538200316156878,11
East,New York,2020-06,Technology,1780.75,458.57,91.714,0.0,0.2360309003478236,4
East,New York,2020-07,Furniture,1406.19,140.15,35.0375,0.1,0.10688491639229243,3
East,New York,2020-07,Office Supplies,987.0,304.77,27.706363636363633,0.05454545454545456,0.3662497553571555,6
East,New York,2020-07,Technology,120.79,49.35,24.675,0.0,0.34005465999629425,2
East,New York,2020-08,Furniture,928.0799999999999,-10.64,-3.546666666666667,0.19999999999999998,-0.08703820611484968,3
East,New York,2020-08,Office Supplies,3742.48,932.55,84.77727272727272,0.07272727272727274,0.3331651116213114,7
East,New York,2020-08,Technology,344.94,112.83000000000001,28.207500000000003,0.0,0.28501562903228306,3
